392350978.000000+j(0.000000),46565.297104+j(551172.721460),-124027.199648+j(-580034.327374),213454.220914+j(-290564.256221),-197664.625864+j(-437308.376988),-606359.452044+j(1295957.791807),-446524.110472+j(343168.696059),-402733.651749+j(-14353.708992),-651418.000000+j(670322.000000),944733.464412+j(-354053.138489),-746398.920248+j(-392476.137775),556286.621908+j(189577.907307),81888.625864+j(332243.623012),614485.267499+j(415491.019772),-822573.769632+j(-627083.161208),-507311.768043+j(346076.452457),253818.000000+j(0.000000),-507311.768043+j(-346076.452457),-822573.769632+j(627083.161208),614485.267499+j(-415491.019772),81888.625864+j(-332243.623012),556286.621908+j(-189577.907307),-746398.920248+j(392476.137775),944733.464411+j(354053.138489),-651418.000000+j(-670322.000000),-402733.651750+j(14353.708992),-446524.110471+j(-343168.696060),-606359.452044+j(-1295957.791808),-197664.625864+j(437308.376988),213454.220914+j(290564.256221),-124027.199647+j(580034.327374),46565.297104+j(-551172.721461)
-274425.756039+j(1119458.460578),-9852.793021+j(1588.929380),99.835109+j(-3855.601062),4669.390384+j(-9237.617719),-7663.224819+j(-613.746122),3583.334214+j(-5705.138866),1737.690138+j(10712.474226),707.638980+j(11087.043543),8185.209058+j(64.779422),-2800.383158+j(6820.498248),2178.799201+j(78.159742),-11589.450225+j(6131.531389),2824.881112+j(-5868.034891),-9406.878495+j(5029.786494),5506.596621+j(-8808.834845),2912.629629+j(-6527.250113),184.321597+j(-13192.341481),-2400.043285+j(7161.803999),-1095.918991+j(-3889.049370),2283.303628+j(8548.932582),-321.212343+j(9727.821309),1817.868442+j(-10500.562943),13166.515464+j(-8806.812333),-1521.260669+j(-12355.906893),-2814.955837+j(11369.183016),3626.267169+j(-207.429679),1531.593148+j(9925.695924),10700.127531+j(-2964.444219),2124.665736+j(-2852.834134),-6843.969107+j(-1180.776382),-15255.969601+j(-4579.817675),5559.292314+j(-17110.283731)
-682188.897198+j(-402579.809487),-1570.362525+j(2211.216969),4276.258440+j(542.487562),-104.091634+j(1874.957191),8652.174303+j(17641.617781),-1454.210126+j(-9332.724800),1133.173460+j(1470.258711),-1876.913769+j(6664.379727),3348.644294+j(9435.860694),-12248.968344+j(-17693.452640),8109.129674+j(-6567.043115),-5762.448576+j(-9403.048748),-14289.554753+j(-2270.982844),-3655.847560+j(14115.490796),5916.961513+j(16591.773871),14810.934735+j(-5340.939774),-7113.554724+j(-9560.734997),-1364.836032+j(9629.262473),2355.145642+j(8355.776372),2024.095320+j(3721.680977),3845.176994+j(-315.886212),-7777.306964+j(8035.921799),-1989.581016+j(-5149.297053),-3925.664419+j(2874.775897),6407.499131+j(-5340.832099),539.398605+j(100.958040),-3327.665293+j(13519.555989),-3938.777603+j(-1572.876457),3226.237365+j(5091.456051),3829.505929+j(2226.859027),-4859.812176+j(-1909.787016),7741.785910+j(-3738.325766)
256471.831212+j(-375103.886266),6231.744544+j(-10226.612750),-3844.757802+j(-12003.019060),9459.443814+j(-3681.303022),5699.363304+j(1548.502976),-12435.077660+j(-4442.495214),-1923.904096+j(-12331.955615),4156.270106+j(3209.075155),-2134.757861+j(-1039.242503),-657.391884+j(-4325.340734),-10748.334414+j(-3154.506909),-4206.530667+j(1589.403049),-1356.913770+j(-43.791972),13905.602028+j(-4489.392815),-7834.373800+j(-343.248399),-2604.301090+j(11158.593998),-5504.419243+j(4566.693001),1907.191266+j(-1268.022048),105.069067+j(5257.255313),8241.968145+j(-3795.822472),-4216.772543+j(-947.413323),-5784.097627+j(3771.184674),-12057.469296+j(6812.148323),2458.644457+j(7386.585664),-1688.255818+j(-1612.851337),4264.023548+j(-10161.312398),7514.580738+j(13895.410411),-4964.093926+j(5607.160280),-798.216684+j(-15300.468951),42.119575+j(-1169.477330),-3340.930089+j(19344.160712),1576.642989+j(-403.183566)
774758.070698+j(-961970.343031),-4016.371010+j(3317.710963),6677.250005+j(-2193.205721),-5496.349312+j(7966.014055),-12135.668032+j(-3202.653388),11179.454942+j(7642.967039),5878.990825+j(1902.755717),-6486.342642+j(-6623.869603),3872.311319+j(9804.696603),2467.898381+j(1827.583452),4713.655059+j(342.830199),-4520.344985+j(-3855.857056),4281.923882+j(-6627.774813),8520.466157+j(-3659.565553),-5072.800099+j(-1991.273199),-11570.120814+j(-3175.195556),10536.801143+j(12606.208722),7660.114721+j(-3933.046476),5433.756692+j(5786.985436),-6736.364847+j(-7273.444280),-3026.258300+j(-2551.562836),2279.050501+j(3025.056733),8292.149639+j(8613.991095),13091.719706+j(-2656.062057),1549.896536+j(-9603.406774),5954.080691+j(20577.120162),-7339.910549+j(-7433.806172),-4161.050360+j(-7397.859187),10887.840831+j(-2004.200292),-1944.397437+j(262.784063),15921.245185+j(2834.983518),-8027.431562+j(3432.830393)
615443.593485+j(825403.634300),1639.288009+j(-7003.208867),3589.238907+j(-9678.932585),7716.223749+j(778.401023),4731.780666+j(-816.784864),-1414.240951+j(-4560.996295),585.443958+j(-6044.078539),9996.931585+j(849.208605),-9117.627666+j(-11333.635060),1312.439731+j(1553.343340),-8363.907043+j(-2012.518178),2550.386999+j(-2334.415865),8773.498835+j(-1315.738011),1646.611959+j(2846.027336),290.651365+j(-6423.656551),3756.209455+j(-1019.206707),-13136.692152+j(13276.518162),3199.596786+j(-1662.784857),-2607.766999+j(7356.117319),-1722.275781+j(245.182580),2165.218179+j(-8000.999072),9662.769765+j(-3283.945206),-14334.604921+j(-7385.767996),10347.799985+j(258.199907),-2230.856578+j(7271.799383),5617.073261+j(2577.631510),13815.448625+j(-11145.760564),356.520917+j(1477.913467),1572.880923+j(-6579.744201),-4021.690875+j(-5352.039930),6300.473430+j(-3717.372247),14236.235992+j(-10228.447882)
265821.661196+j(-239973.910839),-6023.018543+j(3948.452963),2647.484782+j(1365.448398),-9052.218871+j(-13918.975190),3790.818159+j(6249.883327),-9140.800002+j(-762.658876),-499.466342+j(9507.595304),2006.547532+j(438.814704),2826.354304+j(-11449.185215),4193.097049+j(7215.840271),-5676.295056+j(8109.927833),3234.348530+j(5699.262224),-7184.676086+j(2369.979341),7352.264209+j(-5430.077415),3191.019410+j(2688.802658),1859.741730+j(8759.116129),-1883.119208+j(-12057.682867),3445.414885+j(3170.407117),-5573.342072+j(90.766870),-15124.700982+j(1064.810263),17445.955676+j(1766.639698),4995.652135+j(-4883.422879),-2947.226935+j(-5614.244595),-205.003252+j(965.288255),-3011.554428+j(3110.994403),4365.736594+j(12539.538588),9073.636607+j(1961.663646),5221.168651+j(-10575.835255),-952.265276+j(-346.295301),-15142.296086+j(1043.559917),-2868.635405+j(9858.841451),-8395.577008+j(-14943.586668)
-579259.682777+j(-576185.536620),1810.328382+j(-1551.963892),-14510.450332+j(-8264.111895),3205.323756+j(3270.130896),-3514.296758+j(-88.027614),4873.604765+j(-8462.273548),6061.136088+j(-3910.351139),-9689.564488+j(713.288296),11545.875672+j(4521.591435),-9066.889941+j(-4074.671798),-16323.305622+j(4741.672977),-3761.845111+j(4450.808259),3254.574045+j(-8746.961056),9499.290403+j(20472.993397),13133.779025+j(-1140.271760),3760.949978+j(4650.405230),-788.074320+j(2855.486295),12087.309570+j(5178.396434),2117.359166+j(10011.082303),2694.551720+j(-9455.516814),4635.156771+j(6252.211005),680.137982+j(-4079.162856),-8815.497627+j(4052.038403),-15075.931206+j(-6206.759938),6852.698246+j(-3048.393301),-9078.515476+j(8861.049216),-2674.595828+j(-7260.000457),-8324.565224+j(766.627685),15086.239427+j(3321.357783),12237.259847+j(5006.573601),-7301.178547+j(708.369817),-20812.796072+j(-8637.983773)
679466.000000+j(263496.000000),-16717.270960+j(-8876.047702),8207.649400+j(12246.276527),1322.258191+j(-4361.216428),-2458.882251+j(3849.719046),7226.513009+j(1082.075998),3722.138949+j(4667.955083),10446.726841+j(-4942.171491),2148.000000+j(11250.000000),6929.641152+j(3902.024676),4695.560135+j(-7430.198746),5918.762704+j(-5693.325298),9042.149847+j(-621.555185),-5891.949650+j(1194.819720),-3987.832998+j(-3779.804563),-9131.786034+j(-7452.623126),16040.000000+j(2366.000000),6954.607788+j(1416.991406),1892.011341+j(-1481.775822),-4321.928796+j(-8652.089178),-2323.117749+j(1796.280954),6419.337593+j(14353.338854),-2028.983395+j(-2593.053076),-963.980471+j(3352.131325),-1230.000000+j(-3792.000000),5422.794172+j(8978.157886),-9015.220876+j(-6978.301959),-5153.296278+j(-5716.382217),-3564.149848+j(14015.555185),-1775.673104+j(-6259.360837),3938.677444+j(-13667.097444),6211.243843+j(-214.323586)
297954.431323+j(-767785.428530),2257.444799+j(-3107.170702),2362.911599+j(-1161.093361),4905.278844+j(-5456.809686),-10314.249557+j(-10534.365753),-691.817501+j(3097.518885),-6508.209437+j(1393.974287),-3575.732034+j(7343.537583),-2757.150208+j(-2004.020166),-5872.009613+j(-1038.426081),1837.215874+j(5409.555009),-566.463195+j(1413.738334),-6002.414175+j(-4814.381453),-560.569393+j(-6496.933730),-5014.794592+j(-5298.025953),-5888.735191+j(8968.409558),6662.333897+j(-8243.410161),-8433.108315+j(-415.967466),-8581.991881+j(8086.152676),-8941.254340+j(-7848.918882),7709.784342+j(-6015.400326),-4537.625045+j(381.464084),5943.746766+j(3170.955364),-5286.573514+j(-1171.818071),-7104.418048+j(-3464.135873),8514.607992+j(4130.966586),-587.548531+j(7711.999997),-5861.957286+j(-6326.804074),-15201.948473+j(11532.397672),371.408145+j(-224.264888),6314.565058+j(6517.990986),2068.105301+j(621.872612)
129172.834145+j(154244.132571),-13077.718188+j(-16792.033151),2674.900288+j(1349.881674),3083.114388+j(537.975415),-3115.411483+j(3827.114221),-1454.232122+j(975.679094),-10601.459765+j(-2746.363197),-2794.917588+j(1010.402245),2080.374277+j(9066.308322),142.078479+j(-9756.636738),4917.012590+j(-8509.459448),2276.455266+j(1186.281225),1223.096538+j(-3135.085116),-5347.175852+j(5520.582732),-3964.513204+j(-1736.599360),-7040.863777+j(18642.403412),7545.581749+j(183.376787),-15217.739487+j(-20680.168610),-19490.257132+j(6620.899818),-4441.459006+j(-2820.231045),799.657765+j(8870.649912),466.555456+j(-7205.943002),1313.295704+j(-17577.179487),-4267.037344+j(6368.408046),4720.722384+j(8233.188147),2243.311204+j(2663.116262),-1230.811947+j(8258.987078),-6578.855242+j(9646.978033),-21668.477464+j(9470.184335),5144.887806+j(2737.963693),-419.011893+j(-714.435007),-10226.733922+j(7971.612248)
